machine_id,timestamp,zone,usage_level
SLOT_048,2024-01-01 05:30:00,B,0.448
SLOT_024,2024-02-08 21:00:00,B,0.24
SLOT_046,2024-02-19 15:00:00,A,0.13
SLOT_033,2024-01-09 22:30:00,E,0.059
SLOT_042,2024-02-08 05:00:00,A,0.142
SLOT_010,2024-01-12 00:30:00,D,0.021
SLOT_036,2024-01-20 15:30:00,E,0.24
SLOT_003,2024-01-12 20:00:00,D,0.146
SLOT_011,2024-03-19 06:00:00,A,0.475
SLOT_010,2024-02-04 00:00:00,A,0.196
SLOT_030,2024-01-20 22:30:00,B,0.402
SLOT_007,2024-03-03 08:30:00,B,0.18
SLOT_040,2024-01-08 10:30:00,D,0.205
SLOT_025,2024-03-02 08:30:00,C,0.442
SLOT_048,2024-03-29 22:30:00,B,0.19
SLOT_004,2024-03-28 18:00:00,D,0.49
SLOT_026,2024-02-08 22:30:00,E,0.635
SLOT_018,2024-01-06 13:00:00,E,0.167
SLOT_035,2024-01-13 02:00:00,C,0.301
SLOT_011,2024-03-03 04:00:00,C,0.252
SLOT_021,2024-03-06 05:30:00,C,0.013
SLOT_019,2024-02-20 08:30:00,B,0.329
SLOT_037,2024-03-22 10:30:00,D,0.368
SLOT_019,2024-03-07 12:30:00,C,0.252
SLOT_019,2024-03-26 16:30:00,E,0.279
SLOT_032,2024-01-23 12:30:00,A,0.195
SLOT_029,2024-01-03 09:00:00,E,0.587
SLOT_041,2024-03-11 04:30:00,E,0.205
SLOT_023,2024-03-11 13:30:00,D,0.337
SLOT_045,2024-03-26 18:30:00,B,0.081
SLOT_026,2024-01-31 23:00:00,D,0.136
SLOT_045,2024-03-21 03:30:00,C,0.274
SLOT_021,2024-01-30 17:30:00,A,0.619
SLOT_039,2024-02-16 16:30:00,E,0.47
SLOT_023,2024-02-29 23:00:00,E,0.283
SLOT_014,2024-01-10 21:30:00,A,0.168
SLOT_043,2024-03-08 05:00:00,A,0.39
SLOT_009,2024-01-17 20:00:00,D,0.294
SLOT_004,2024-01-13 08:30:00,E,0.082
SLOT_006,2024-01-13 21:00:00,D,0.304
SLOT_008,2024-01-01 20:30:00,A,0.371
SLOT_027,2024-01-22 07:30:00,E,0.056
SLOT_031,2024-03-07 06:30:00,A,0.531
SLOT_036,2024-01-07 18:30:00,B,0.164
SLOT_046,2024-02-20 13:00:00,A,0.168
SLOT_029,2024-01-02 13:00:00,D,0.142
SLOT_001,2024-02-26 05:00:00,B,0.465
SLOT_036,2024-01-12 13:30:00,A,0.099
SLOT_011,2024-01-23 17:00:00,C,0.24
SLOT_035,2024-02-16 10:00:00,E,0.082
SLOT_008,2024-01-21 15:00:00,E,0.067
SLOT_036,2024-02-09 23:30:00,B,0.487
SLOT_048,2024-02-06 18:00:00,E,0.045
SLOT_047,2024-02-03 17:30:00,D,0.069
SLOT_047,2024-02-25 01:30:00,E,0.193
SLOT_004,2024-02-09 23:00:00,A,0.373
SLOT_010,2024-02-08 03:30:00,D,0.23
SLOT_031,2024-02-01 15:30:00,D,0.167
SLOT_012,2024-03-06 03:00:00,B,0.524
SLOT_002,2024-02-26 05:00:00,A,0.225
SLOT_018,2024-03-24 17:00:00,C,0.083
SLOT_001,2024-03-28 04:30:00,C,0.198
SLOT_008,2024-03-13 05:30:00,A,0.617
SLOT_011,2024-01-27 21:00:00,B,0.121
SLOT_023,2024-03-21 20:30:00,E,0.117
SLOT_032,2024-03-11 06:00:00,E,0.198
SLOT_030,2024-01-30 13:00:00,D,0.508
SLOT_021,2024-02-24 23:30:00,B,0.147
SLOT_016,2024-02-01 17:00:00,A,0.009
SLOT_007,2024-02-20 08:30:00,E,0.413
SLOT_025,2024-03-29 19:00:00,E,0.445
SLOT_003,2024-03-16 00:00:00,A,0.514
SLOT_040,2024-01-12 21:30:00,C,0.38
SLOT_031,2024-01-26 18:00:00,C,0.4
SLOT_040,2024-03-29 17:30:00,B,0.269
SLOT_043,2024-03-20 07:00:00,D,0.089
SLOT_024,2024-02-10 14:00:00,E,0.597
SLOT_013,2024-03-02 01:30:00,B,0.193
SLOT_024,2024-01-12 10:30:00,C,0.189
SLOT_023,2024-01-16 11:30:00,C,0.168
SLOT_040,2024-03-27 10:00:00,B,0.225
SLOT_034,2024-03-04 09:30:00,C,0.127
SLOT_015,2024-03-29 09:00:00,E,0.067
SLOT_009,2024-03-17 08:30:00,B,0.208
SLOT_027,2024-02-12 06:30:00,B,0.172
SLOT_010,2024-01-18 22:30:00,E,0.665
SLOT_004,2024-01-16 07:00:00,C,0.129
SLOT_035,2024-01-28 19:00:00,E,0.321
SLOT_031,2024-01-05 14:00:00,C,0.66
SLOT_032,2024-03-01 05:30:00,E,0.484
SLOT_036,2024-01-24 09:00:00,C,0.279
SLOT_039,2024-03-08 16:00:00,C,0.481
SLOT_003,2024-03-02 12:00:00,E,0.087
SLOT_041,2024-03-24 02:00:00,C,0.452
SLOT_036,2024-01-07 09:00:00,B,0.145
SLOT_034,2024-01-02 11:30:00,D,0.151
SLOT_011,2024-03-23 07:30:00,B,0.346
SLOT_009,2024-01-01 11:30:00,D,0.187
SLOT_005,2024-01-19 08:30:00,A,0.48
SLOT_037,2024-01-22 13:30:00,E,0.219
SLOT_007,2024-03-01 18:00:00,A,0.245
SLOT_036,2024-02-19 03:00:00,A,0.089
SLOT_008,2024-01-24 06:00:00,D,0.102
SLOT_003,2024-02-27 09:00:00,D,0.358
SLOT_047,2024-03-08 11:00:00,C,0.089
SLOT_038,2024-01-14 00:30:00,E,0.064
SLOT_007,2024-01-01 17:00:00,B,0.624
SLOT_039,2024-03-02 02:30:00,A,0.612
SLOT_047,2024-02-21 02:30:00,A,0.235
SLOT_026,2024-01-11 16:00:00,D,0.521
SLOT_028,2024-02-12 19:30:00,A,0.362
SLOT_037,2024-01-11 08:00:00,D,0.232
SLOT_049,2024-01-07 13:30:00,D,0.14
SLOT_025,2024-01-24 09:00:00,D,0.493
SLOT_009,2024-02-23 18:30:00,A,0.012
SLOT_013,2024-01-05 03:00:00,B,0.208
SLOT_011,2024-03-02 08:30:00,C,0.253
SLOT_024,2024-02-15 05:00:00,C,0.188
SLOT_001,2024-01-28 23:00:00,C,0.061
SLOT_013,2024-03-07 06:30:00,A,0.335
SLOT_041,2024-02-07 05:30:00,B,0.43
SLOT_020,2024-01-17 10:30:00,A,0.275
SLOT_025,2024-03-08 06:30:00,E,0.181
SLOT_027,2024-02-17 14:00:00,B,0.037
SLOT_026,2024-03-25 04:30:00,B,0.15
SLOT_027,2024-01-17 21:00:00,A,0.073
SLOT_036,2024-01-13 13:00:00,C,0.214
SLOT_002,2024-03-26 04:00:00,A,0.346
SLOT_017,2024-02-11 12:00:00,A,0.179
SLOT_023,2024-02-17 21:30:00,E,0.555
SLOT_049,2024-03-24 00:00:00,E,0.337
SLOT_011,2024-01-20 17:30:00,D,0.143
SLOT_021,2024-01-16 06:00:00,A,0.122
SLOT_049,2024-01-29 15:00:00,C,0.128
SLOT_009,2024-03-23 20:30:00,E,0.293
SLOT_031,2024-02-14 04:30:00,B,0.168
SLOT_044,2024-01-05 10:00:00,C,0.386
SLOT_007,2024-02-09 00:30:00,B,0.093
SLOT_042,2024-01-27 22:30:00,E,0.267
SLOT_039,2024-03-21 04:00:00,A,0.539
SLOT_022,2024-02-18 19:00:00,E,0.284
SLOT_042,2024-02-07 08:00:00,D,0.275
SLOT_039,2024-02-24 01:00:00,B,0.155
SLOT_015,2024-02-06 13:00:00,C,0.166
SLOT_001,2024-02-19 10:30:00,E,0.333
SLOT_033,2024-01-30 08:00:00,D,0.057
SLOT_015,2024-02-26 23:00:00,D,0.342
SLOT_024,2024-03-15 03:30:00,D,0.122
SLOT_010,2024-02-21 16:30:00,C,0.06
SLOT_044,2024-02-13 17:30:00,B,0.147
SLOT_018,2024-03-17 09:30:00,B,0.09
SLOT_027,2024-02-07 09:30:00,D,0.552
SLOT_031,2024-03-29 15:00:00,D,0.091
SLOT_002,2024-01-10 02:00:00,D,0.39
SLOT_011,2024-01-31 14:00:00,A,0.111
SLOT_029,2024-02-25 13:00:00,B,0.175
SLOT_026,2024-02-01 21:30:00,B,0.215
SLOT_038,2024-01-26 15:30:00,E,0.4
SLOT_001,2024-03-24 01:00:00,A,0.154
SLOT_024,2024-03-19 20:00:00,C,0.282
SLOT_019,2024-02-06 18:30:00,D,0.29
SLOT_018,2024-01-11 21:00:00,B,0.232
SLOT_016,2024-02-19 07:00:00,B,0.494
SLOT_009,2024-03-07 08:00:00,C,0.178
SLOT_003,2024-02-20 19:00:00,A,0.459
SLOT_004,2024-02-19 15:00:00,A,0.206
SLOT_036,2024-03-01 17:00:00,C,0.537
SLOT_044,2024-02-02 00:30:00,D,0.343
SLOT_036,2024-02-15 07:00:00,B,0.159
SLOT_039,2024-01-07 22:30:00,E,0.364
SLOT_046,2024-01-30 12:00:00,D,0.316
SLOT_044,2024-01-27 04:00:00,C,0.507
SLOT_036,2024-03-07 13:00:00,D,0.293
SLOT_003,2024-02-09 06:00:00,C,0.383
SLOT_014,2024-03-14 14:30:00,E,0.095
SLOT_041,2024-01-16 10:30:00,B,0.04
SLOT_037,2024-02-15 01:30:00,B,0.28
SLOT_042,2024-01-01 22:00:00,B,0.353
SLOT_041,2024-03-15 22:30:00,A,0.327
SLOT_019,2024-01-24 23:30:00,E,0.056
SLOT_028,2024-01-05 16:30:00,C,0.248
SLOT_041,2024-01-30 13:00:00,D,0.295
SLOT_049,2024-03-12 08:00:00,C,0.257
SLOT_043,2024-03-30 11:00:00,B,0.241
SLOT_018,2024-03-02 16:30:00,A,0.425
SLOT_009,2024-01-02 03:00:00,D,0.098
SLOT_047,2024-02-05 19:30:00,A,0.39
SLOT_006,2024-02-13 09:30:00,D,0.321
SLOT_020,2024-01-20 23:00:00,B,0.475
SLOT_050,2024-03-15 19:30:00,C,0.161
SLOT_030,2024-02-09 19:30:00,A,0.328
SLOT_007,2024-01-08 12:00:00,B,0.368
SLOT_016,2024-03-13 02:00:00,A,0.379
SLOT_007,2024-03-11 03:30:00,A,0.127
SLOT_044,2024-02-19 21:30:00,D,0.396
SLOT_028,2024-01-12 08:00:00,C,0.295
SLOT_041,2024-03-17 15:30:00,C,0.187
SLOT_019,2024-03-03 04:00:00,A,0.351
SLOT_031,2024-02-20 03:00:00,A,0.229
SLOT_001,2024-03-06 08:00:00,A,0.11
SLOT_005,2024-03-13 05:00:00,C,0.23
SLOT_011,2024-01-04 12:00:00,A,0.208
SLOT_027,2024-02-21 16:00:00,E,0.268
SLOT_041,2024-03-12 20:00:00,A,0.049
SLOT_045,2024-01-23 21:00:00,B,0.419
SLOT_048,2024-01-23 21:30:00,A,0.152
SLOT_023,2024-02-20 13:00:00,B,0.063
SLOT_037,2024-03-06 11:00:00,B,0.302
SLOT_037,2024-03-06 12:00:00,E,0.091
SLOT_018,2024-01-18 08:00:00,B,0.354
SLOT_046,2024-01-09 20:30:00,E,0.082
SLOT_017,2024-02-27 17:00:00,C,0.337
SLOT_038,2024-02-21 22:00:00,D,0.77
SLOT_028,2024-02-20 14:00:00,A,0.231
SLOT_010,2024-01-01 10:00:00,C,0.042
SLOT_010,2024-02-01 09:30:00,E,0.075
SLOT_011,2024-01-11 20:30:00,E,0.222
SLOT_046,2024-01-03 01:30:00,B,0.142
SLOT_022,2024-02-23 02:00:00,C,0.123
SLOT_012,2024-03-17 08:30:00,A,0.275
SLOT_033,2024-01-11 14:00:00,A,0.255
SLOT_004,2024-02-22 21:30:00,D,0.212
SLOT_048,2024-02-25 14:30:00,B,0.239
SLOT_038,2024-02-03 07:00:00,B,0.466
SLOT_036,2024-03-11 02:30:00,E,0.377
SLOT_011,2024-01-07 04:00:00,D,0.434
SLOT_024,2024-01-12 12:00:00,A,0.033
SLOT_027,2024-02-10 19:30:00,C,0.121
SLOT_041,2024-02-19 21:00:00,B,0.123
SLOT_045,2024-01-14 13:30:00,C,0.067
SLOT_030,2024-03-15 05:00:00,A,0.189
SLOT_048,2024-02-26 03:00:00,E,0.564
SLOT_003,2024-01-16 21:30:00,A,0.041
SLOT_029,2024-01-10 14:30:00,A,0.068
SLOT_009,2024-01-06 07:30:00,E,0.409
SLOT_043,2024-01-15 00:30:00,E,0.552
SLOT_048,2024-03-11 14:00:00,D,0.282
SLOT_047,2024-01-01 18:30:00,E,0.254
SLOT_010,2024-01-16 04:00:00,E,0.348
SLOT_007,2024-01-11 16:30:00,E,0.138
SLOT_050,2024-03-05 23:00:00,D,0.31
SLOT_008,2024-02-21 10:00:00,A,0.169
SLOT_027,2024-01-17 11:00:00,B,0.151
SLOT_009,2024-03-03 18:00:00,D,0.199
SLOT_027,2024-03-27 02:00:00,A,0.11
SLOT_034,2024-03-01 09:00:00,C,0.346
SLOT_009,2024-01-25 05:30:00,E,0.327
SLOT_041,2024-01-30 14:00:00,C,0.553
SLOT_045,2024-01-06 09:00:00,D,0.295
SLOT_045,2024-01-01 18:30:00,B,0.275
SLOT_027,2024-01-06 02:30:00,E,0.082
SLOT_047,2024-01-07 14:00:00,E,0.102
SLOT_012,2024-01-22 22:30:00,D,0.487
SLOT_041,2024-03-14 23:30:00,A,0.29
SLOT_046,2024-01-14 01:00:00,E,0.402
SLOT_034,2024-03-10 22:30:00,A,0.152
SLOT_049,2024-02-24 18:00:00,B,0.43
SLOT_035,2024-01-18 19:00:00,E,0.247
SLOT_047,2024-02-16 23:30:00,C,0.054
SLOT_007,2024-03-10 07:30:00,C,0.313
SLOT_022,2024-03-07 20:00:00,C,0.155
SLOT_010,2024-02-14 07:30:00,E,0.269
SLOT_015,2024-02-09 19:30:00,C,0.187
SLOT_020,2024-03-08 04:30:00,D,0.705
SLOT_042,2024-02-10 09:30:00,B,0.21
SLOT_046,2024-01-29 19:00:00,A,0.104
SLOT_022,2024-01-11 04:30:00,C,0.283
SLOT_003,2024-02-18 13:30:00,C,0.332
SLOT_013,2024-01-24 20:30:00,E,0.178
SLOT_020,2024-01-08 06:30:00,E,0.164
SLOT_006,2024-03-09 04:00:00,D,0.055
SLOT_047,2024-03-29 15:30:00,B,0.42
SLOT_009,2024-01-01 18:30:00,E,0.187
SLOT_020,2024-01-22 06:30:00,C,0.389
SLOT_015,2024-02-02 03:00:00,E,0.065
SLOT_019,2024-01-03 21:30:00,E,0.163
SLOT_034,2024-02-24 16:00:00,B,0.086
SLOT_011,2024-01-15 07:30:00,C,0.169
SLOT_040,2024-01-14 21:30:00,A,0.047
SLOT_022,2024-03-04 08:30:00,E,0.368
SLOT_038,2024-03-23 04:00:00,D,0.106
SLOT_012,2024-03-26 01:00:00,E,0.23
SLOT_009,2024-02-29 01:30:00,C,0.419
SLOT_022,2024-03-21 21:30:00,B,0.047
SLOT_038,2024-01-15 09:30:00,A,0.317
SLOT_019,2024-02-24 17:30:00,A,0.122
SLOT_040,2024-02-22 08:00:00,E,0.123
SLOT_027,2024-03-07 05:00:00,A,0.478
SLOT_025,2024-03-12 01:30:00,D,0.411
SLOT_040,2024-03-07 01:00:00,B,0.21
SLOT_025,2024-03-14 13:30:00,B,0.102
SLOT_050,2024-02-02 13:00:00,C,0.491
SLOT_018,2024-01-30 14:30:00,C,0.63
SLOT_023,2024-03-20 03:30:00,A,0.395
SLOT_001,2024-02-22 09:00:00,D,0.075
SLOT_018,2024-02-12 04:00:00,D,0.307
SLOT_018,2024-02-22 03:00:00,E,0.16
SLOT_029,2024-01-17 06:30:00,D,0.24
SLOT_003,2024-01-16 21:00:00,B,0.264
SLOT_026,2024-01-28 01:00:00,D,0.44
SLOT_025,2024-02-21 09:00:00,B,0.24
SLOT_011,2024-02-02 21:00:00,C,0.204
SLOT_045,2024-03-24 05:30:00,C,0.153
SLOT_038,2024-02-24 08:00:00,B,0.259
SLOT_021,2024-03-21 09:30:00,B,0.176
SLOT_034,2024-02-11 03:30:00,A,0.216
SLOT_023,2024-02-18 20:30:00,A,0.341
SLOT_001,2024-03-26 18:00:00,C,0.328
SLOT_034,2024-03-07 16:30:00,C,0.054
SLOT_032,2024-02-09 04:30:00,B,0.09
SLOT_041,2024-03-24 18:00:00,D,0.032
SLOT_024,2024-01-02 05:00:00,E,0.217
SLOT_050,2024-01-27 06:00:00,B,0.302
SLOT_039,2024-03-06 14:00:00,A,0.576
SLOT_035,2024-02-02 02:30:00,D,0.471
SLOT_043,2024-02-14 00:30:00,D,0.294
SLOT_008,2024-03-28 16:30:00,E,0.176
SLOT_044,2024-03-10 13:00:00,E,0.373
SLOT_040,2024-03-24 04:30:00,E,0.251
SLOT_048,2024-03-24 10:00:00,E,0.139
SLOT_024,2024-02-20 02:00:00,D,0.487
SLOT_028,2024-01-08 10:00:00,D,0.33
SLOT_033,2024-01-03 07:00:00,E,0.291
SLOT_034,2024-03-14 07:30:00,D,0.531
SLOT_036,2024-02-08 13:30:00,D,0.335
SLOT_004,2024-01-11 02:00:00,E,0.271
SLOT_035,2024-03-01 02:00:00,B,0.406
SLOT_019,2024-03-07 17:30:00,A,0.489
SLOT_008,2024-01-26 12:30:00,C,0.355
SLOT_022,2024-03-13 21:00:00,E,0.203
SLOT_007,2024-02-07 03:30:00,A,0.074
SLOT_004,2024-03-29 16:30:00,B,0.675
SLOT_010,2024-03-16 13:30:00,D,0.422
SLOT_020,2024-03-14 05:30:00,A,0.22
SLOT_011,2024-02-16 03:30:00,D,0.152
SLOT_025,2024-02-21 01:00:00,E,0.294
SLOT_039,2024-03-24 02:30:00,C,0.18
SLOT_002,2024-01-01 17:00:00,D,0.164
SLOT_011,2024-03-28 22:00:00,B,0.526
SLOT_029,2024-02-07 01:00:00,D,0.233
SLOT_048,2024-03-19 15:30:00,D,0.405
SLOT_015,2024-03-15 23:00:00,B,0.098
SLOT_035,2024-03-16 13:00:00,B,0.585
SLOT_028,2024-01-13 11:00:00,C,0.237
SLOT_041,2024-02-09 10:00:00,C,0.254
SLOT_039,2024-01-01 19:30:00,E,0.146
SLOT_046,2024-01-19 18:00:00,D,0.329
SLOT_016,2024-02-17 04:30:00,E,0.221
SLOT_008,2024-02-17 12:30:00,A,0.404
SLOT_050,2024-03-05 08:00:00,D,0.173
SLOT_034,2024-03-24 13:00:00,E,0.44
SLOT_049,2024-03-02 12:30:00,D,0.507
SLOT_006,2024-01-12 20:30:00,C,0.23
SLOT_025,2024-01-21 06:30:00,D,0.446
SLOT_027,2024-03-01 22:30:00,D,0.46
SLOT_036,2024-02-15 18:30:00,C,0.132
SLOT_010,2024-02-04 11:00:00,C,0.129
SLOT_031,2024-02-20 05:30:00,B,0.336
SLOT_024,2024-01-03 01:30:00,A,0.217
SLOT_005,2024-01-18 17:00:00,C,0.252
SLOT_036,2024-03-23 20:00:00,D,0.395
SLOT_020,2024-01-30 12:00:00,D,0.479
SLOT_008,2024-01-12 10:30:00,A,0.271
SLOT_030,2024-03-16 12:30:00,B,0.66
SLOT_027,2024-02-21 03:30:00,D,0.447
SLOT_023,2024-03-13 21:30:00,D,0.205
SLOT_021,2024-01-14 05:00:00,E,0.157
SLOT_034,2024-02-12 10:00:00,A,0.185
SLOT_001,2024-03-09 05:30:00,E,0.436
SLOT_022,2024-02-19 07:00:00,A,0.219
SLOT_037,2024-01-30 00:00:00,B,0.056
SLOT_043,2024-03-28 02:30:00,C,0.609
SLOT_021,2024-01-22 13:00:00,D,0.068
SLOT_035,2024-02-21 15:30:00,A,0.652
SLOT_032,2024-02-01 02:00:00,B,0.344
SLOT_037,2024-01-17 00:00:00,B,0.407
SLOT_015,2024-02-26 23:30:00,E,0.155
SLOT_020,2024-02-16 23:00:00,A,0.414
SLOT_028,2024-02-27 01:30:00,D,0.256
SLOT_022,2024-01-22 23:00:00,C,0.098
SLOT_001,2024-03-15 19:30:00,D,0.565
SLOT_027,2024-01-29 08:00:00,D,0.232
SLOT_030,2024-03-25 18:00:00,B,0.286
SLOT_009,2024-03-08 15:00:00,C,0.266
SLOT_008,2024-03-28 14:30:00,E,0.49
SLOT_043,2024-02-17 11:30:00,C,0.094
SLOT_020,2024-02-04 14:30:00,E,0.26
SLOT_042,2024-03-04 19:30:00,E,0.357
SLOT_031,2024-01-14 15:00:00,E,0.313
SLOT_046,2024-02-09 04:00:00,C,0.132
SLOT_017,2024-01-03 21:00:00,A,0.08
SLOT_044,2024-01-24 16:30:00,D,0.296
SLOT_019,2024-03-01 20:30:00,D,0.035
SLOT_007,2024-03-09 12:30:00,E,0.468
SLOT_007,2024-03-28 01:30:00,B,0.356
SLOT_046,2024-01-09 22:30:00,E,0.177
SLOT_004,2024-02-23 10:00:00,C,0.327
SLOT_015,2024-03-28 08:00:00,E,0.203
SLOT_005,2024-01-27 12:30:00,D,0.235
SLOT_018,2024-03-21 21:00:00,D,0.172
SLOT_046,2024-03-20 04:00:00,B,0.415
SLOT_020,2024-01-22 07:30:00,E,0.566
SLOT_049,2024-03-01 13:30:00,B,0.358
SLOT_006,2024-03-14 04:00:00,B,0.452
SLOT_031,2024-02-08 03:00:00,E,0.47
SLOT_040,2024-02-05 11:30:00,C,0.644
SLOT_001,2024-03-03 03:30:00,A,0.34
SLOT_040,2024-01-20 01:30:00,E,0.206
SLOT_015,2024-02-05 07:30:00,E,0.434
SLOT_037,2024-01-20 17:30:00,D,0.547
SLOT_011,2024-03-14 09:00:00,A,0.226
SLOT_026,2024-01-03 04:30:00,D,0.235
SLOT_013,2024-01-15 10:30:00,A,0.211
SLOT_005,2024-02-10 15:30:00,E,0.304
SLOT_049,2024-01-03 05:00:00,B,0.483
SLOT_031,2024-02-12 06:30:00,A,0.329
SLOT_010,2024-03-11 07:30:00,A,0.446
SLOT_018,2024-02-27 15:30:00,A,0.434
SLOT_013,2024-01-29 12:30:00,D,0.199
SLOT_025,2024-02-14 07:30:00,A,0.36
SLOT_047,2024-03-07 14:30:00,E,0.078
SLOT_042,2024-02-03 12:00:00,B,0.358
SLOT_001,2024-02-23 11:00:00,D,0.081
SLOT_044,2024-01-11 05:30:00,B,0.312
SLOT_022,2024-03-26 17:30:00,D,0.479
SLOT_016,2024-03-16 01:30:00,E,0.143
SLOT_016,2024-01-08 19:00:00,D,0.057
SLOT_019,2024-03-23 22:30:00,B,0.37
SLOT_020,2024-01-23 18:00:00,A,0.078
SLOT_029,2024-03-15 06:00:00,D,0.275
SLOT_047,2024-03-10 08:30:00,A,0.606
SLOT_045,2024-02-01 10:00:00,B,0.419
SLOT_021,2024-01-26 07:00:00,A,0.212
SLOT_037,2024-02-08 06:00:00,A,0.335
SLOT_001,2024-01-04 17:00:00,C,0.21
SLOT_024,2024-01-27 11:30:00,E,0.306
SLOT_035,2024-01-15 13:00:00,E,0.293
SLOT_027,2024-03-04 15:00:00,C,0.102
SLOT_015,2024-01-13 01:00:00,C,0.075
SLOT_013,2024-01-13 17:30:00,B,0.161
SLOT_004,2024-02-29 17:00:00,C,0.618
SLOT_004,2024-03-02 09:30:00,C,0.52
SLOT_025,2024-02-21 17:30:00,E,0.169
SLOT_027,2024-02-08 19:00:00,E,0.144
SLOT_012,2024-02-09 10:00:00,C,0.056
SLOT_009,2024-03-15 03:00:00,C,0.077
SLOT_045,2024-03-24 04:00:00,C,0.284
SLOT_027,2024-02-28 16:00:00,A,0.255
SLOT_001,2024-02-18 19:00:00,B,0.253
SLOT_016,2024-02-11 00:00:00,E,0.186
SLOT_001,2024-01-04 21:00:00,B,0.295
SLOT_020,2024-01-07 06:30:00,A,0.273
SLOT_017,2024-03-01 04:30:00,D,0.244
SLOT_027,2024-03-09 17:00:00,D,0.243
SLOT_045,2024-02-16 13:30:00,B,0.462
SLOT_001,2024-03-25 21:30:00,E,0.243
SLOT_019,2024-03-27 00:00:00,E,0.327
SLOT_042,2024-02-21 18:00:00,A,0.069
SLOT_030,2024-01-18 13:00:00,C,0.197
SLOT_017,2024-03-07 21:30:00,C,0.138
SLOT_049,2024-01-06 16:30:00,E,0.161
SLOT_048,2024-02-03 08:00:00,D,0.148
SLOT_006,2024-01-24 19:00:00,E,0.335
SLOT_013,2024-02-04 16:30:00,B,0.141
SLOT_036,2024-03-17 01:00:00,C,0.298
SLOT_042,2024-02-23 19:00:00,C,0.12
SLOT_026,2024-03-18 09:30:00,C,0.44
SLOT_016,2024-02-20 23:30:00,C,0.574
SLOT_011,2024-03-05 02:00:00,B,0.174
SLOT_001,2024-02-29 22:30:00,C,0.347
SLOT_008,2024-03-17 17:00:00,D,0.149
SLOT_013,2024-01-04 16:00:00,A,0.176
SLOT_019,2024-02-29 23:00:00,A,0.335
SLOT_012,2024-02-13 04:00:00,E,0.314
SLOT_045,2024-01-29 19:00:00,A,0.211
SLOT_036,2024-02-05 03:30:00,B,0.13
SLOT_044,2024-02-15 23:00:00,E,0.256
SLOT_010,2024-02-18 20:00:00,D,0.167
SLOT_035,2024-02-05 20:30:00,B,0.157
SLOT_027,2024-01-12 04:30:00,C,0.095
SLOT_004,2024-02-14 14:30:00,A,0.128
SLOT_049,2024-01-26 05:00:00,A,0.698
SLOT_040,2024-01-28 00:30:00,B,0.291
SLOT_042,2024-03-06 00:00:00,E,0.179
SLOT_003,2024-03-20 21:00:00,C,0.155
SLOT_030,2024-02-17 17:00:00,E,0.357
SLOT_022,2024-01-17 05:00:00,B,0.067
SLOT_022,2024-03-15 15:30:00,D,0.068
SLOT_035,2024-01-04 23:00:00,E,0.286
SLOT_047,2024-03-23 09:30:00,D,0.432
SLOT_050,2024-02-03 10:30:00,B,0.268
SLOT_017,2024-03-19 19:30:00,A,0.756
SLOT_012,2024-02-26 10:00:00,A,0.192
SLOT_022,2024-02-01 06:00:00,C,0.266
SLOT_046,2024-02-23 07:00:00,A,0.454
SLOT_019,2024-02-20 10:30:00,E,0.039
SLOT_035,2024-03-30 13:00:00,B,0.269
SLOT_024,2024-02-25 03:00:00,B,0.377
SLOT_040,2024-03-23 02:00:00,B,0.372
SLOT_029,2024-03-03 04:30:00,D,0.314
SLOT_024,2024-01-22 07:00:00,E,0.545
SLOT_018,2024-01-10 07:00:00,D,0.481
SLOT_050,2024-02-28 08:00:00,D,0.065
SLOT_002,2024-03-08 08:00:00,A,0.32
SLOT_042,2024-02-08 14:30:00,E,0.197
SLOT_009,2024-02-01 22:00:00,C,0.266
SLOT_039,2024-01-12 23:00:00,D,0.158
SLOT_016,2024-01-19 23:30:00,E,0.494
SLOT_029,2024-02-06 05:00:00,E,0.434
SLOT_003,2024-01-07 17:30:00,B,0.156
SLOT_033,2024-01-27 00:30:00,C,0.287
SLOT_043,2024-02-27 02:30:00,C,0.16
SLOT_024,2024-03-10 10:30:00,D,0.194
SLOT_031,2024-01-18 11:30:00,D,0.041
SLOT_023,2024-02-18 00:00:00,D,0.336
SLOT_005,2024-03-22 07:30:00,D,0.111
SLOT_016,2024-02-22 00:30:00,C,0.558
SLOT_009,2024-01-24 16:30:00,E,0.252
SLOT_029,2024-01-03 18:00:00,C,0.542
SLOT_018,2024-03-09 15:00:00,B,0.368
SLOT_007,2024-03-11 08:00:00,D,0.304
SLOT_033,2024-03-02 08:00:00,D,0.164
SLOT_021,2024-02-06 21:00:00,B,0.118
SLOT_009,2024-03-28 14:30:00,D,0.138
SLOT_047,2024-03-09 07:00:00,C,0.508
SLOT_010,2024-02-14 20:30:00,C,0.087
SLOT_048,2024-01-22 19:00:00,A,0.292
SLOT_005,2024-01-07 18:00:00,A,0.296
SLOT_035,2024-02-03 14:30:00,E,0.361
SLOT_005,2024-03-01 06:00:00,A,0.152
SLOT_017,2024-02-15 20:30:00,E,0.146
SLOT_033,2024-03-01 12:30:00,E,0.276
SLOT_034,2024-02-21 22:30:00,D,0.24
SLOT_003,2024-01-06 19:00:00,B,0.316
SLOT_014,2024-03-02 14:30:00,B,0.123
SLOT_042,2024-03-25 01:00:00,D,0.452
SLOT_039,2024-02-28 13:00:00,E,0.241
