customer_id,age,gender,nationality,game_type_diversity,avg_rtp,avg_bet,avg_win,avg_session_duration,ticket_in,ticket_out,avg_loss,jackpot_total,avg_usage_level,zone_diversity,segment,segment_name
CUST_0585,42,Male,Bulgaria,3,91.61666666666666,44.11066666666667,43.77066666666666,20.266666666666666,9656.64,9533.6,76.39066666666668,331.61,0.3446666666666667,5,0,High Roller
CUST_0586,40,Female,Turkey,3,92.485,38.972500000000004,34.305,10.75,1783.58,1485.24,83.055,63.92999999999999,0.20975,2,1,Regular Player
CUST_0587,25,Female,Germany,3,92.83200000000001,45.19866666666667,45.462,18.2,10424.2,10662.45,70.58733333333333,341.66,0.28393333333333337,5,0,High Roller
CUST_0588,29,Male,Greece,2,92.538,47.562,47.83,14.2,3746.09,3694.66,103.218,92.42,0.2346,3,1,Regular Player
CUST_0589,46,Female,Greece,2,90.24000000000001,67.68,54.96666666666667,17.666666666666668,3164.34,2805.21,143.78666666666666,66.63,0.21833333333333335,2,1,Regular Player
CUST_0590,26,Male,Greece,3,91.72571428571429,43.30714285714286,43.34357142857142,15.357142857142858,8156.95,7915.389999999999,59.03857142857142,287.42,0.34735714285714286,5,0,High Roller
CUST_0591,21,Male,Netherlands,2,91.06666666666666,49.81333333333333,43.26333333333333,15.333333333333334,2010.6100000000001,1445.6,188.33666666666667,47.21,0.20033333333333334,2,1,Regular Player
CUST_0592,44,Female,Bulgaria,3,91.17615384615384,46.138461538461534,44.361538461538466,16.846153846153847,8753.11,8685.52,95.64615384615385,299.75,0.30815384615384617,5,0,High Roller
CUST_0593,37,Male,Germany,3,90.32,58.019999999999996,52.955,12.25,3312.31,2774.38,193.08749999999998,123.25,0.40700000000000003,3,1,Regular Player
CUST_0594,42,Female,Greece,3,89.36,63.291666666666664,55.666666666666664,14.666666666666666,6528.02,5407.95,222.45333333333335,234.24,0.2538333333333333,3,0,High Roller
CUST_0595,36,Male,Turkey,1,90.78666666666668,41.73,38.48,25.0,1769.44,1932.3200000000002,38.4,49.230000000000004,0.4043333333333334,2,1,Regular Player
CUST_0596,25,Female,Greece,3,91.85857142857142,49.54357142857143,46.771428571428565,18.571428571428573,10778.78,10242.1,111.5207142857143,295.92,0.2785714285714286,4,0,High Roller
CUST_0597,38,Female,Azerbaijan,3,92.21333333333332,52.669999999999995,56.63166666666667,13.666666666666666,4483.24,4491.76,49.41,132.9,0.2396666666666667,4,1,Regular Player
CUST_0598,42,Male,Netherlands,3,91.68818181818182,49.41454545454545,37.61090909090909,18.454545454545453,9688.699999999999,7372.849999999999,261.66818181818184,289.62,0.26954545454545453,4,0,High Roller
CUST_0599,37,Male,Azerbaijan,3,91.17333333333333,43.75,41.77333333333333,19.666666666666668,3278.3,3238.15,94.27833333333332,124.8,0.3626666666666667,4,1,Regular Player
CUST_0600,43,Female,Netherlands,3,92.136,55.41799999999999,48.796,17.3,8737.11,8321.34,112.57000000000001,275.82,0.21760000000000002,3,0,High Roller
CUST_0601,51,Male,Netherlands,2,93.53666666666668,68.82333333333334,63.29,22.333333333333332,3490.34,2997.21,245.78666666666666,93.03999999999999,0.2703333333333333,3,1,Regular Player
CUST_0602,31,Female,Greece,3,91.25066666666666,47.17066666666667,41.02333333333333,17.066666666666666,11126.28,8935.89,171.44733333333335,332.79,0.3206,5,0,High Roller
CUST_0603,44,Female,Azerbaijan,3,92.76666666666667,53.205555555555556,55.05111111111111,16.555555555555557,7301.25,7470.41,125.72444444444444,185.98,0.3293333333333333,5,0,High Roller
CUST_0604,52,Female,Kosovo,3,91.60428571428572,55.962857142857146,51.28357142857143,16.642857142857142,12680.07,11551.62,134.68,352.39,0.2902142857142857,4,0,High Roller
CUST_0605,36,Male,Kosovo,3,91.22500000000001,54.31285714285714,54.39142857142857,16.428571428571427,10231.42,10406.380000000001,87.98071428571428,238.69,0.29814285714285715,5,0,High Roller
CUST_0606,32,Female,Germany,3,89.81533333333333,45.82866666666666,41.797333333333334,20.533333333333335,10872.47,10022.550000000001,116.84466666666667,339.0,0.26153333333333334,4,0,High Roller
CUST_0607,39,Male,Kosovo,3,91.8775,37.865,32.125,21.0,1924.53,1399.72,132.82000000000002,67.03,0.27325,4,1,Regular Player
CUST_0608,40,Male,Kosovo,2,89.52,48.373333333333335,36.23666666666667,16.666666666666668,2194.14,1645.79,219.62333333333333,72.14,0.19933333333333333,2,1,Regular Player
CUST_0609,49,Male,Netherlands,2,90.39999999999999,38.175000000000004,33.425000000000004,15.166666666666666,3000.71,2689.66,84.375,76.14,0.3983333333333334,4,1,Regular Player
CUST_0610,21,Female,Turkey,2,91.10285714285715,49.292857142857144,50.48857142857143,14.0,5656.07,5429.4800000000005,91.63428571428571,176.51,0.25971428571428573,5,1,Regular Player
CUST_0611,27,Male,Azerbaijan,3,92.76571428571428,48.707142857142856,43.71142857142858,19.428571428571427,4655.33,4109.63,95.02428571428571,179.16,0.34514285714285714,5,0,High Roller
CUST_0612,26,Male,Turkey,3,92.2525,55.2025,52.585,25.5,2976.83,2754.7,107.005,94.36,0.317,3,1,Regular Player
CUST_0613,34,Female,Azerbaijan,1,89.3625,63.695,46.29,11.25,3374.73,2320.66,295.0425,116.35,0.25325,2,1,Regular Player
CUST_0614,38,Male,Netherlands,3,91.655,40.4825,43.9225,15.0,2967.85,3373.99,15.3475,87.83,0.265,3,1,Regular Player
CUST_0615,33,Male,Netherlands,2,90.546,53.972,49.19,14.8,3821.0,3666.3,79.276,129.32,0.22679999999999997,4,1,Regular Player
CUST_0616,45,Female,Bulgaria,3,90.5653846153846,44.80692307692308,49.089999999999996,19.615384615384617,9339.82,9618.2,47.333846153846146,252.63,0.2806923076923077,4,0,High Roller
CUST_0617,45,Female,Netherlands,2,92.06,40.18333333333333,44.67666666666667,22.666666666666668,1704.47,1904.06,36.64666666666667,64.75,0.383,3,1,Regular Player
CUST_0618,29,Female,Turkey,3,89.32,49.6875,46.8425,22.75,3258.55,3093.15,48.2875,64.62,0.3555,4,1,Regular Player
CUST_0619,35,Female,Netherlands,3,93.186,40.35,44.684000000000005,19.6,2686.35,2895.88,39.302,79.33,0.11179999999999998,4,1,Regular Player
CUST_0620,41,Female,Netherlands,3,90.09666666666666,56.538000000000004,53.374,20.933333333333334,12896.21,12707.82,121.51333333333334,361.09000000000003,0.31466666666666665,5,0,High Roller
CUST_0621,41,Female,Germany,3,91.40363636363637,61.657272727272726,56.528181818181814,17.363636363636363,10587.78,9383.62,169.01454545454547,316.36,0.2858181818181818,5,0,High Roller
CUST_0622,31,Male,Germany,2,88.962,39.88,38.576,22.4,2625.5299999999997,2742.92,33.65,49.53,0.33399999999999996,4,1,Regular Player
CUST_0623,42,Female,Turkey,3,91.96900000000001,50.64,45.798,19.2,8413.65,7396.37,134.757,207.32999999999998,0.268,4,0,High Roller
CUST_0624,22,Male,Netherlands,3,90.82076923076923,49.378461538461536,49.22076923076923,16.076923076923077,10130.63,10559.7,75.86,227.17,0.22946153846153847,5,0,High Roller
CUST_0625,36,Female,Bulgaria,3,89.69285714285715,48.675714285714285,51.637142857142855,18.857142857142858,5441.3099999999995,5608.2,76.50285714285714,174.71,0.1925714285714286,5,0,High Roller
CUST_0626,29,Female,Germany,3,90.712,52.846000000000004,42.60466666666667,17.2,10934.55,8668.57,181.96599999999998,279.54,0.30713333333333337,5,0,High Roller
CUST_0627,44,Male,Greece,3,92.48333333333333,39.18111111111111,31.473333333333333,15.666666666666666,5737.53,4464.59,162.66333333333333,196.19,0.3615555555555556,5,0,High Roller
CUST_0628,32,Female,Germany,2,92.90666666666668,61.51333333333333,43.53,23.666666666666668,2990.83,2150.9300000000003,279.96666666666664,119.49,0.261,2,1,Regular Player
CUST_0629,32,Male,Netherlands,3,91.62636363636364,49.16454545454545,41.25090909090909,17.545454545454547,8455.09,7241.76,121.10909090909091,247.75,0.2757272727272727,4,0,High Roller
CUST_0630,35,Male,Azerbaijan,2,92.52333333333333,46.91,26.296666666666667,23.0,2113.7799999999997,1171.79,313.99666666666667,86.87,0.19899999999999998,3,1,Regular Player
CUST_0631,21,Female,Greece,3,91.251,50.772000000000006,46.699,15.3,8293.08,7894.57,85.28200000000001,244.69,0.3391,5,0,High Roller
CUST_0632,27,Male,Azerbaijan,3,90.67933333333333,51.466,50.26200000000001,15.533333333333333,10699.699999999999,9972.68,87.17,291.89,0.2573333333333333,5,0,High Roller
CUST_0633,36,Male,Greece,3,88.9346153846154,49.75461538461539,50.636153846153846,13.076923076923077,9808.59,10032.44,59.52538461538461,276.21999999999997,0.2754615384615385,5,0,High Roller
CUST_0634,45,Female,Germany,3,89.792,45.222,38.568,17.6,3027.27,2595.68,143.43800000000002,121.53999999999999,0.1958,3,1,Regular Player
CUST_0635,25,Female,Bulgaria,3,90.01833333333333,51.336666666666666,54.31916666666667,17.25,9617.98,9797.08,82.70083333333334,273.54,0.24941666666666665,5,0,High Roller
CUST_0636,50,Female,Turkey,3,91.40818181818182,52.46727272727273,48.83272727272727,18.545454545454547,7898.04,7553.26,104.48363636363636,288.05,0.1789090909090909,5,0,High Roller
CUST_0637,41,Male,Azerbaijan,3,91.56333333333333,55.00555555555556,49.97333333333333,13.444444444444445,7535.17,7106.39,114.84333333333335,197.64,0.3288888888888889,5,0,High Roller
CUST_0638,21,Female,Kosovo,2,90.07,36.685,39.945,21.25,2080.88,1884.6799999999998,73.9225,55.269999999999996,0.21000000000000002,2,1,Regular Player
CUST_0639,34,Male,Greece,3,91.22000000000001,45.315,43.870000000000005,20.166666666666668,8779.86,8554.58,92.10000000000001,320.53,0.28375,5,0,High Roller
CUST_0640,45,Male,Azerbaijan,3,91.41714285714285,44.315,46.31285714285714,18.071428571428573,9260.05,9742.949999999999,56.162142857142854,268.12,0.21921428571428572,5,0,High Roller
CUST_0641,31,Male,Kosovo,3,91.8175,51.23625,48.144999999999996,15.0,5439.78,5039.65,144.04500000000002,138.5,0.318125,5,0,High Roller
CUST_0642,55,Male,Turkey,3,91.52533333333334,48.35066666666667,50.629333333333335,16.466666666666665,10715.97,11246.35,71.95266666666666,313.55,0.37260000000000004,5,0,High Roller
CUST_0643,37,Male,Netherlands,3,92.46333333333332,51.419999999999995,53.76416666666666,19.166666666666668,9545.31,10156.64,70.42416666666666,261.23,0.24858333333333335,4,0,High Roller
CUST_0644,60,Female,Greece,3,91.3825,54.685,58.4875,22.0,3393.61,3503.99,24.365,75.87,0.20174999999999998,3,1,Regular Player
CUST_0645,28,Male,Bulgaria,3,92.40333333333334,38.94444444444444,40.15888888888889,15.333333333333334,4798.09,4741.19,72.37111111111112,162.01999999999998,0.19366666666666668,5,0,High Roller
CUST_0646,40,Female,Greece,3,90.77142857142857,44.34428571428571,39.67142857142857,13.571428571428571,4698.28,4166.51,119.35571428571428,139.52,0.24628571428571427,5,0,High Roller
CUST_0647,39,Male,Netherlands,2,93.1625,47.4775,42.825,10.5,2857.0299999999997,2572.4399999999996,79.44,52.83,0.32275,3,1,Regular Player
CUST_0648,31,Male,Germany,3,92.11,42.78142857142857,48.36,14.0,4483.55,5145.4,61.597142857142856,131.04,0.2664285714285714,3,1,Regular Player
CUST_0649,41,Male,Greece,3,91.22909090909091,57.93545454545454,51.709999999999994,14.272727272727273,9380.61,8998.56,138.55454545454543,309.3,0.21545454545454545,4,0,High Roller
CUST_0650,39,Female,Kosovo,3,92.42416666666666,50.86000000000001,42.48166666666666,18.833333333333332,8522.18,6710.3099999999995,206.35916666666665,251.38,0.20916666666666664,5,0,High Roller
CUST_0651,22,Female,Azerbaijan,2,89.51666666666667,39.03,48.03,10.666666666666666,1495.68,1998.44,0.0,53.730000000000004,0.13999999999999999,2,1,Regular Player
CUST_0652,48,Male,Greece,3,91.61272727272727,55.14181818181819,57.562727272727265,19.0,8712.31,9224.4,85.76818181818182,271.21999999999997,0.24400000000000002,5,0,High Roller
CUST_0653,35,Male,Greece,3,90.71000000000001,39.637,39.765,17.8,6134.24,6275.55,69.265,184.62,0.2327,4,0,High Roller
CUST_0654,29,Male,Turkey,3,87.4975,61.7,54.8775,17.75,3714.3,3192.61,160.07,126.69,0.225,3,1,Regular Player
CUST_0655,36,Male,Netherlands,3,91.995,31.016666666666666,27.513333333333332,18.833333333333332,2710.05,2566.34,66.615,97.2,0.36283333333333334,3,1,Regular Player
CUST_0656,31,Male,Netherlands,3,90.8875,35.9775,34.37,18.5,2504.43,2639.92,24.2,82.73,0.2905,3,1,Regular Player
CUST_0657,51,Female,Greece,3,91.515,54.6125,57.695,20.25,2906.33,3105.54,26.314999999999998,105.58000000000001,0.323,3,1,Regular Player
CUST_0658,33,Female,Greece,3,91.4225,45.945,48.0925,14.0,2325.2,2609.29,32.6075,54.43,0.20675,4,1,Regular Player
CUST_0659,45,Male,Kosovo,2,91.3525,38.446666666666665,37.77,14.75,6974.53,5930.68,125.53333333333335,195.51000000000002,0.4013333333333333,5,1,Regular Player
CUST_0660,25,Male,Turkey,3,91.63,58.409000000000006,56.334,15.6,8478.59,7935.4400000000005,138.208,245.27,0.2447,4,0,High Roller
CUST_0661,21,Male,Kosovo,3,92.83333333333333,50.24333333333333,44.21,16.666666666666668,3992.48,3636.04,108.26666666666667,145.14,0.23316666666666666,3,1,Regular Player
CUST_0662,30,Male,Azerbaijan,2,92.79857142857144,64.74142857142857,53.21999999999999,20.571428571428573,6998.73,5948.53,170.64000000000001,161.35000000000002,0.23257142857142857,5,0,High Roller
CUST_0663,45,Female,Bulgaria,2,90.6825,60.6175,47.620000000000005,18.0,3269.0699999999997,2758.31,145.95,111.8,0.506,3,1,Regular Player
CUST_0664,35,Male,Germany,2,90.144,48.539,43.219,18.0,7535.32,6468.0,172.38500000000002,266.23,0.2771,4,1,Regular Player
CUST_0665,36,Male,Azerbaijan,3,90.41,44.62181818181818,32.82636363636364,17.90909090909091,7362.1900000000005,5043.99,222.18727272727273,221.16,0.1749090909090909,5,0,High Roller
CUST_0666,24,Male,Turkey,2,92.02,42.165,38.4675,17.166666666666668,8209.4,7708.01,121.92333333333333,211.6,0.23991666666666667,5,0,High Roller
CUST_0667,21,Male,Turkey,2,89.6375,52.51875,47.57125,18.25,7096.96,6475.21,148.315,185.44,0.311625,5,0,High Roller
CUST_0668,48,Female,Netherlands,3,91.82000000000001,49.83857142857143,43.75285714285714,17.428571428571427,4873.51,4022.44,142.6057142857143,128.19,0.304,3,1,Regular Player
CUST_0669,29,Female,Netherlands,3,92.10266666666666,47.804,41.01133333333333,17.2,10665.73,9286.22,149.8493333333333,318.74,0.2372,4,0,High Roller
CUST_0670,21,Male,Kosovo,3,90.158,52.772000000000006,47.384,15.2,7895.7,6706.92,190.436,209.42,0.244,5,0,High Roller
CUST_0671,34,Female,Turkey,2,93.312,53.39200000000001,58.85999999999999,16.8,4062.6499999999996,5009.37,47.72,165.74,0.2008,3,1,Regular Player
CUST_0672,47,Male,Azerbaijan,3,93.236,61.25,60.181999999999995,16.6,4471.32,4549.94,129.5,127.10000000000001,0.30920000000000003,2,1,Regular Player
CUST_0673,33,Female,Bulgaria,3,90.56818181818181,61.91090909090909,51.06454545454546,17.454545454545453,10986.64,9320.15,191.63363636363638,342.59000000000003,0.17909090909090908,4,0,High Roller
CUST_0674,30,Female,Greece,3,89.795,52.87125,55.05125,14.375,6045.18,5739.12,114.8875,216.37,0.306,4,0,High Roller
CUST_0675,37,Male,Kosovo,3,91.39222222222222,47.967777777777776,45.94444444444444,17.333333333333332,6691.26,6484.84,113.92777777777776,253.71,0.30244444444444446,5,0,High Roller
CUST_0676,34,Female,Netherlands,3,91.87266666666666,54.476,57.693333333333335,16.066666666666666,11555.04,11322.67,64.194,402.15,0.33526666666666666,5,0,High Roller
CUST_0677,38,Male,Azerbaijan,2,91.55333333333333,40.358333333333334,34.54333333333333,15.0,3626.2,3110.6800000000003,124.62,101.34,0.24350000000000002,3,1,Regular Player
CUST_0678,30,Male,Kosovo,3,89.84133333333332,54.190666666666665,48.524,16.333333333333332,12009.85,10781.41,157.5006666666667,375.49,0.22993333333333332,5,0,High Roller
CUST_0679,37,Female,Turkey,3,92.19818181818182,46.73454545454546,40.91818181818182,16.09090909090909,8770.36,7504.2,188.60363636363635,343.74,0.3438181818181818,4,0,High Roller
CUST_0680,61,Male,Netherlands,3,92.3111111111111,47.47777777777778,37.78666666666666,14.222222222222221,6980.94,5272.0199999999995,196.66555555555556,216.18,0.277,5,0,High Roller
CUST_0681,49,Male,Azerbaijan,3,90.55714285714285,54.87,48.98571428571428,15.857142857142858,10660.58,9609.03,118.53714285714285,274.26,0.3587142857142857,5,0,High Roller
CUST_0682,53,Male,Azerbaijan,3,92.50999999999999,66.97500000000001,44.751666666666665,20.833333333333332,6970.8,4912.860000000001,342.9883333333333,241.62,0.36166666666666664,3,0,High Roller
CUST_0683,21,Female,Greece,2,91.11714285714287,49.387142857142855,46.01428571428572,15.142857142857142,4816.72,4369.14,85.00714285714285,133.66,0.362,4,1,Regular Player
CUST_0684,44,Female,Germany,3,91.17833333333334,43.87166666666667,37.530833333333334,14.416666666666666,8818.33,7391.11,176.785,306.42,0.284,5,0,High Roller
CUST_0685,37,Female,Netherlands,3,93.628,45.696000000000005,40.228,20.0,3724.16,3298.4,111.6,116.45,0.267,4,1,Regular Player
CUST_0686,29,Male,Kosovo,2,91.19,40.355,38.8025,16.75,2382.42,2217.11,68.03,74.4,0.1585,4,1,Regular Player
CUST_0687,45,Male,Germany,3,91.58,46.85444444444445,37.635555555555555,19.11111111111111,5475.65,4438.41,115.2988888888889,210.98,0.2102222222222222,4,0,High Roller
CUST_0688,27,Male,Kosovo,3,91.81375,45.183749999999996,31.13125,16.375,5391.0599999999995,3493.08,250.02375,163.98999999999998,0.27775,4,1,Regular Player
CUST_0689,29,Female,Turkey,3,90.65444444444444,47.95555555555555,40.76111111111111,19.0,6338.35,5460.43,118.06666666666666,194.52,0.22599999999999998,5,0,High Roller
CUST_0690,44,Male,Kosovo,3,91.07555555555557,48.35666666666666,40.516666666666666,15.11111111111111,6696.07,5874.86,156.67555555555555,176.52,0.3208888888888889,4,0,High Roller
CUST_0691,33,Male,Netherlands,3,91.865,44.413,43.516000000000005,17.0,6634.24,6853.39,71.711,235.25,0.31189999999999996,5,0,High Roller
CUST_0692,26,Female,Azerbaijan,2,90.26333333333332,60.39666666666667,50.951666666666675,14.5,6021.5,5202.55,195.07166666666663,160.94,0.357,3,1,Regular Player
CUST_0693,23,Male,Azerbaijan,3,91.51454545454546,54.802727272727275,56.13454545454545,17.09090909090909,7053.71,7381.81,39.79545454545455,254.27,0.26699999999999996,5,0,High Roller
CUST_0694,30,Female,Netherlands,3,90.7525,42.70666666666667,42.62833333333334,19.0,8374.6,8483.49,68.74249999999999,241.23000000000002,0.242,5,0,High Roller
CUST_0695,28,Male,Germany,3,92.14833333333333,47.29666666666666,41.718333333333334,16.666666666666668,4552.9,3956.3,134.48166666666665,170.89,0.2818333333333333,3,1,Regular Player
CUST_0696,31,Female,Germany,3,91.40375,46.7725,44.55625,20.0,6089.7,5982.2300000000005,130.17125,153.93,0.26425,4,0,High Roller
CUST_0697,59,Female,Bulgaria,2,92.53714285714285,57.56142857142857,50.33,15.428571428571429,6136.33,5144.04,152.9485714285714,195.31,0.3055714285714286,4,1,Regular Player
CUST_0698,48,Male,Netherlands,3,91.67214285714286,52.012142857142855,48.46642857142857,16.142857142857142,11162.55,10187.21,120.56142857142856,261.57,0.2764285714285714,3,0,High Roller
CUST_0699,21,Female,Greece,3,90.92999999999999,45.553999999999995,45.204,19.4,3395.98,3534.44,45.348,123.47,0.2206,3,1,Regular Player
CUST_0700,39,Male,Greece,3,90.49875,45.6175,41.37625,16.5,5607.71,4614.41,149.165,162.59,0.223375,5,0,High Roller
CUST_0701,34,Male,Kosovo,3,90.37899999999999,50.786,46.792,18.2,8307.95,7676.79,120.827,226.36,0.3214,4,0,High Roller
CUST_0702,23,Female,Greece,2,92.2975,47.932500000000005,61.3075,13.25,2692.26,3327.7,9.58,49.2,0.20675,4,1,Regular Player
CUST_0703,40,Male,Kosovo,2,93.18,77.735,76.00999999999999,16.75,4198.139999999999,3785.57,209.92000000000002,130.9,0.401,4,1,Regular Player
