machine_id,timestamp,zone,usage_level
SLOT_044,2024-01-31 21:30:00,C,0.482
SLOT_049,2024-02-28 13:30:00,C,0.046
SLOT_006,2024-02-13 18:00:00,A,0.084
SLOT_049,2024-01-27 04:00:00,B,0.059
SLOT_014,2024-02-26 10:00:00,C,0.28
SLOT_025,2024-02-07 22:00:00,A,0.131
SLOT_030,2024-01-26 01:00:00,B,0.232
SLOT_044,2024-02-27 22:00:00,D,0.336
SLOT_009,2024-01-14 07:00:00,B,0.247
SLOT_015,2024-01-16 07:30:00,D,0.091
SLOT_032,2024-03-22 20:00:00,E,0.252
SLOT_046,2024-01-08 04:30:00,A,0.161
SLOT_006,2024-02-02 19:30:00,C,0.116
SLOT_008,2024-01-31 16:00:00,A,0.499
SLOT_035,2024-02-06 23:00:00,C,0.405
SLOT_018,2024-02-11 03:30:00,C,0.426
SLOT_017,2024-03-28 05:00:00,D,0.583
SLOT_037,2024-03-09 06:30:00,E,0.193
SLOT_032,2024-03-10 09:30:00,D,0.429
SLOT_046,2024-01-01 03:30:00,A,0.468
SLOT_030,2024-03-04 11:30:00,A,0.851
SLOT_018,2024-02-28 22:00:00,A,0.197
SLOT_031,2024-02-06 21:30:00,A,0.098
SLOT_030,2024-03-02 00:00:00,B,0.188
SLOT_043,2024-03-14 23:30:00,E,0.44
SLOT_041,2024-01-13 10:30:00,E,0.078
SLOT_045,2024-01-15 15:30:00,A,0.347
SLOT_027,2024-01-08 06:30:00,B,0.195
SLOT_030,2024-01-01 07:00:00,D,0.495
SLOT_032,2024-02-02 08:30:00,E,0.509
SLOT_004,2024-01-04 15:00:00,D,0.126
SLOT_002,2024-02-25 08:30:00,C,0.198
SLOT_026,2024-02-08 18:30:00,C,0.501
SLOT_003,2024-03-28 13:30:00,C,0.07
SLOT_043,2024-02-23 23:00:00,D,0.397
SLOT_024,2024-02-13 03:00:00,E,0.338
SLOT_032,2024-02-09 05:30:00,E,0.059
SLOT_025,2024-03-06 11:00:00,E,0.161
SLOT_026,2024-01-18 10:30:00,C,0.201
SLOT_015,2024-02-08 22:00:00,A,0.421
SLOT_021,2024-02-25 06:00:00,E,0.398
SLOT_039,2024-01-25 13:00:00,A,0.375
SLOT_037,2024-03-17 09:00:00,B,0.035
SLOT_031,2024-03-08 15:30:00,A,0.067
SLOT_044,2024-02-17 03:30:00,B,0.409
SLOT_028,2024-03-08 09:30:00,E,0.029
SLOT_011,2024-01-26 12:00:00,B,0.158
SLOT_048,2024-03-23 11:00:00,E,0.222
SLOT_018,2024-02-01 09:30:00,D,0.306
SLOT_011,2024-03-25 09:00:00,E,0.352
SLOT_027,2024-03-02 12:00:00,E,0.274
SLOT_012,2024-01-21 06:30:00,C,0.087
SLOT_035,2024-02-08 21:00:00,A,0.429
SLOT_040,2024-02-08 19:00:00,C,0.274
SLOT_014,2024-01-28 20:30:00,A,0.205
SLOT_023,2024-01-14 12:30:00,C,0.183
SLOT_033,2024-02-23 06:30:00,A,0.105
SLOT_024,2024-01-27 20:00:00,D,0.015
SLOT_012,2024-03-29 15:30:00,C,0.456
SLOT_002,2024-03-22 06:00:00,B,0.515
SLOT_025,2024-03-29 06:00:00,B,0.181
SLOT_023,2024-02-07 11:30:00,D,0.384
SLOT_015,2024-02-12 21:30:00,C,0.246
SLOT_047,2024-02-05 07:00:00,E,0.305
SLOT_015,2024-02-06 23:00:00,A,0.057
SLOT_041,2024-03-13 07:30:00,D,0.487
SLOT_007,2024-02-07 16:30:00,B,0.213
SLOT_032,2024-01-31 02:00:00,E,0.362
SLOT_032,2024-01-12 07:30:00,E,0.142
SLOT_027,2024-01-06 06:00:00,B,0.143
SLOT_004,2024-01-05 20:00:00,B,0.56
SLOT_010,2024-02-17 22:30:00,B,0.143
SLOT_015,2024-01-27 22:30:00,C,0.315
SLOT_005,2024-01-20 23:30:00,C,0.602
SLOT_008,2024-03-05 03:30:00,B,0.227
SLOT_044,2024-03-18 10:30:00,E,0.264
SLOT_018,2024-01-25 23:30:00,B,0.166
SLOT_040,2024-03-11 22:00:00,E,0.135
SLOT_047,2024-01-09 06:30:00,D,0.143
SLOT_006,2024-01-15 01:00:00,C,0.215
SLOT_022,2024-01-22 21:00:00,D,0.376
SLOT_012,2024-03-01 11:00:00,E,0.38
SLOT_010,2024-03-13 06:30:00,A,0.431
SLOT_005,2024-02-25 16:00:00,C,0.69
SLOT_023,2024-02-29 08:00:00,A,0.117
SLOT_036,2024-02-25 09:00:00,E,0.239
SLOT_037,2024-03-03 07:30:00,E,0.39
SLOT_047,2024-02-04 10:30:00,A,0.396
SLOT_012,2024-03-07 04:30:00,A,0.031
SLOT_009,2024-03-28 05:30:00,D,0.492
SLOT_002,2024-03-28 16:00:00,A,0.329
SLOT_004,2024-01-01 23:00:00,A,0.182
SLOT_004,2024-01-13 13:00:00,D,0.237
SLOT_018,2024-02-04 19:30:00,B,0.202
SLOT_046,2024-03-04 20:00:00,A,0.41
SLOT_041,2024-01-06 16:00:00,C,0.33
SLOT_025,2024-01-29 06:30:00,E,0.2
SLOT_032,2024-02-02 16:30:00,A,0.598
SLOT_010,2024-03-01 05:30:00,E,0.347
SLOT_021,2024-01-17 05:30:00,B,0.281
SLOT_029,2024-02-13 11:30:00,C,0.277
SLOT_033,2024-03-26 08:00:00,E,0.037
SLOT_041,2024-01-01 00:30:00,B,0.234
SLOT_030,2024-03-24 08:30:00,D,0.272
SLOT_001,2024-02-03 19:30:00,B,0.176
SLOT_025,2024-01-24 07:30:00,A,0.263
SLOT_020,2024-02-21 10:00:00,B,0.226
SLOT_014,2024-03-03 23:30:00,A,0.259
SLOT_028,2024-03-05 16:00:00,A,0.336
SLOT_043,2024-02-11 22:00:00,B,0.389
SLOT_019,2024-03-15 04:30:00,C,0.146
SLOT_009,2024-02-28 17:30:00,C,0.107
SLOT_010,2024-01-02 05:00:00,B,0.117
SLOT_028,2024-03-26 06:00:00,C,0.192
SLOT_018,2024-03-26 18:00:00,C,0.203
SLOT_022,2024-03-06 07:00:00,B,0.402
SLOT_001,2024-03-17 11:30:00,D,0.025
SLOT_027,2024-01-07 21:30:00,B,0.217
SLOT_048,2024-01-21 11:00:00,C,0.03
SLOT_043,2024-02-19 10:30:00,C,0.139
SLOT_012,2024-03-19 20:00:00,A,0.619
SLOT_036,2024-01-05 01:00:00,D,0.184
SLOT_012,2024-01-14 10:00:00,A,0.303
SLOT_007,2024-01-07 13:30:00,D,0.117
SLOT_042,2024-01-27 22:00:00,B,0.488
SLOT_015,2024-02-14 03:30:00,C,0.071
SLOT_022,2024-01-29 18:30:00,A,0.287
SLOT_035,2024-02-11 19:00:00,A,0.181
SLOT_039,2024-01-20 04:00:00,D,0.119
SLOT_047,2024-01-03 10:30:00,A,0.269
SLOT_030,2024-01-06 10:30:00,C,0.27
SLOT_012,2024-01-21 10:00:00,C,0.56
SLOT_003,2024-01-27 20:00:00,D,0.06
SLOT_004,2024-02-14 23:30:00,D,0.197
SLOT_005,2024-02-17 00:00:00,B,0.111
SLOT_024,2024-03-28 10:30:00,C,0.116
SLOT_012,2024-02-23 20:00:00,E,0.083
SLOT_026,2024-03-07 11:00:00,A,0.384
SLOT_045,2024-02-11 08:30:00,A,0.306
SLOT_024,2024-03-20 17:00:00,E,0.059
SLOT_030,2024-03-21 18:30:00,E,0.447
SLOT_039,2024-03-30 20:00:00,A,0.147
SLOT_007,2024-03-21 22:00:00,D,0.553
SLOT_009,2024-02-24 14:00:00,E,0.113
SLOT_004,2024-03-26 07:30:00,C,0.362
SLOT_035,2024-03-11 08:30:00,D,0.046
SLOT_046,2024-01-29 19:00:00,A,0.056
SLOT_043,2024-01-22 09:30:00,E,0.187
SLOT_027,2024-03-21 11:00:00,E,0.255
SLOT_025,2024-02-15 06:30:00,D,0.27
SLOT_039,2024-02-26 13:30:00,C,0.316
SLOT_035,2024-02-14 20:30:00,A,0.055
SLOT_047,2024-03-08 18:00:00,D,0.327
SLOT_012,2024-03-14 01:30:00,C,0.344
SLOT_009,2024-02-24 21:30:00,C,0.332
SLOT_015,2024-02-29 17:30:00,A,0.116
SLOT_007,2024-03-18 13:00:00,E,0.202
SLOT_005,2024-01-30 13:00:00,D,0.033
SLOT_024,2024-02-23 03:30:00,B,0.31
SLOT_048,2024-01-03 17:00:00,C,0.22
SLOT_006,2024-02-22 12:30:00,A,0.281
SLOT_019,2024-01-19 15:00:00,B,0.417
SLOT_049,2024-03-29 15:00:00,E,0.469
SLOT_007,2024-01-27 10:30:00,A,0.126
SLOT_027,2024-01-20 01:00:00,E,0.017
SLOT_019,2024-02-28 20:00:00,B,0.232
SLOT_022,2024-03-30 16:00:00,C,0.146
SLOT_031,2024-03-12 11:30:00,A,0.338
SLOT_031,2024-02-25 14:30:00,E,0.342
SLOT_027,2024-03-20 17:00:00,D,0.278
SLOT_010,2024-02-02 15:00:00,C,0.403
SLOT_015,2024-02-26 02:00:00,C,0.139
SLOT_018,2024-01-30 07:00:00,C,0.542
SLOT_005,2024-01-25 14:00:00,D,0.241
SLOT_032,2024-01-01 06:30:00,A,0.488
SLOT_029,2024-01-09 13:00:00,E,0.142
SLOT_008,2024-01-26 17:00:00,A,0.247
SLOT_029,2024-02-08 01:30:00,B,0.436
SLOT_023,2024-02-14 08:00:00,E,0.279
SLOT_048,2024-01-24 09:00:00,C,0.06
SLOT_039,2024-03-24 10:30:00,B,0.295
SLOT_015,2024-02-02 14:00:00,B,0.06
SLOT_030,2024-01-03 07:30:00,B,0.219
SLOT_019,2024-01-27 13:30:00,A,0.15
SLOT_018,2024-03-02 06:30:00,C,0.291
SLOT_039,2024-01-11 14:00:00,A,0.423
SLOT_017,2024-03-19 12:00:00,E,0.794
SLOT_011,2024-02-08 23:30:00,E,0.535
SLOT_027,2024-03-07 19:00:00,B,0.507
SLOT_047,2024-03-18 04:30:00,A,0.238
SLOT_032,2024-03-16 06:30:00,C,0.066
SLOT_010,2024-01-01 06:30:00,E,0.275
SLOT_008,2024-03-02 11:30:00,D,0.282
SLOT_005,2024-01-26 06:30:00,D,0.364
SLOT_008,2024-02-04 17:00:00,C,0.388
SLOT_008,2024-03-27 13:00:00,B,0.383
SLOT_040,2024-03-23 10:30:00,E,0.143
SLOT_025,2024-02-03 09:00:00,E,0.232
SLOT_044,2024-02-09 19:00:00,A,0.289
SLOT_029,2024-01-17 04:30:00,D,0.298
SLOT_008,2024-03-25 08:30:00,B,0.392
SLOT_005,2024-03-20 00:00:00,E,0.088
SLOT_034,2024-01-29 13:30:00,D,0.111
SLOT_013,2024-01-18 11:30:00,C,0.22
SLOT_010,2024-01-30 15:30:00,B,0.438
SLOT_050,2024-02-12 18:00:00,D,0.244
SLOT_021,2024-01-13 04:00:00,B,0.597
SLOT_013,2024-02-29 16:30:00,A,0.177
SLOT_025,2024-02-25 20:00:00,A,0.366
SLOT_034,2024-02-29 02:00:00,B,0.154
SLOT_048,2024-01-21 04:30:00,D,0.421
SLOT_043,2024-02-07 11:00:00,C,0.161
SLOT_019,2024-02-27 20:30:00,A,0.152
SLOT_050,2024-02-20 17:30:00,D,0.211
SLOT_047,2024-01-17 13:30:00,E,0.289
SLOT_044,2024-02-14 06:00:00,D,0.602
SLOT_030,2024-01-02 05:00:00,A,0.476
SLOT_027,2024-01-13 07:30:00,E,0.094
SLOT_021,2024-03-18 12:00:00,A,0.096
SLOT_018,2024-02-13 08:30:00,D,0.459
SLOT_038,2024-03-05 21:00:00,C,0.652
SLOT_050,2024-01-05 00:00:00,B,0.091
SLOT_026,2024-02-09 04:00:00,E,0.297
SLOT_047,2024-03-19 19:30:00,C,0.172
SLOT_017,2024-03-22 11:30:00,A,0.223
SLOT_022,2024-02-09 07:00:00,A,0.28
SLOT_044,2024-03-20 21:30:00,D,0.506
SLOT_020,2024-01-05 12:30:00,A,0.342
SLOT_002,2024-01-04 17:00:00,E,0.118
SLOT_003,2024-03-10 21:00:00,E,0.081
SLOT_026,2024-03-21 02:30:00,A,0.152
SLOT_029,2024-01-23 00:00:00,D,0.034
SLOT_041,2024-03-11 13:00:00,B,0.288
SLOT_041,2024-03-15 01:00:00,C,0.298
SLOT_030,2024-01-19 15:30:00,C,0.141
SLOT_040,2024-01-22 14:00:00,E,0.35
SLOT_035,2024-02-03 04:00:00,C,0.1
SLOT_039,2024-02-16 21:00:00,A,0.412
SLOT_033,2024-01-16 15:30:00,D,0.54
SLOT_031,2024-03-04 21:30:00,D,0.277
SLOT_043,2024-02-06 10:00:00,E,0.638
SLOT_010,2024-02-01 19:00:00,E,0.221
SLOT_001,2024-02-08 17:00:00,B,0.19
SLOT_049,2024-02-28 07:30:00,B,0.208
SLOT_015,2024-02-13 16:00:00,B,0.441
SLOT_020,2024-01-03 05:30:00,C,0.339
SLOT_043,2024-02-09 06:00:00,E,0.554
SLOT_019,2024-01-25 11:30:00,E,0.257
SLOT_023,2024-02-05 14:30:00,E,0.206
SLOT_034,2024-02-01 13:00:00,B,0.149
SLOT_044,2024-02-01 17:00:00,D,0.163
SLOT_035,2024-03-22 04:00:00,C,0.504
SLOT_042,2024-01-19 14:30:00,A,0.596
SLOT_024,2024-01-29 21:00:00,C,0.051
SLOT_031,2024-03-24 16:30:00,C,0.075
SLOT_014,2024-02-15 23:30:00,B,0.089
SLOT_037,2024-02-28 05:00:00,D,0.295
SLOT_025,2024-01-29 07:00:00,A,0.211
SLOT_028,2024-02-08 18:00:00,E,0.307
SLOT_023,2024-01-07 10:30:00,D,0.2
SLOT_035,2024-01-05 18:30:00,A,0.32
SLOT_009,2024-02-24 12:00:00,E,0.29
SLOT_009,2024-02-19 00:30:00,C,0.104
SLOT_018,2024-01-02 20:30:00,A,0.441
SLOT_043,2024-02-17 20:00:00,B,0.124
SLOT_047,2024-01-04 04:00:00,B,0.369
SLOT_050,2024-01-25 01:30:00,E,0.124
SLOT_029,2024-02-06 04:00:00,D,0.202
SLOT_043,2024-02-10 21:30:00,C,0.209
SLOT_025,2024-01-04 12:00:00,A,0.469
SLOT_005,2024-01-02 13:30:00,B,0.184
SLOT_037,2024-01-16 17:00:00,E,0.129
SLOT_013,2024-01-18 17:00:00,A,0.032
SLOT_037,2024-01-27 16:00:00,E,0.187
SLOT_041,2024-02-14 03:30:00,B,0.106
SLOT_032,2024-03-28 17:00:00,E,0.142
SLOT_016,2024-02-12 22:00:00,E,0.179
SLOT_007,2024-03-16 18:00:00,D,0.627
SLOT_048,2024-02-10 16:30:00,A,0.409
SLOT_048,2024-01-12 18:30:00,B,0.164
SLOT_008,2024-01-28 02:30:00,C,0.139
SLOT_050,2024-01-29 00:30:00,C,0.457
SLOT_043,2024-03-18 11:30:00,C,0.413
SLOT_041,2024-02-11 13:30:00,A,0.174
SLOT_020,2024-02-21 03:00:00,E,0.401
SLOT_018,2024-01-04 17:30:00,B,0.085
SLOT_050,2024-02-23 22:00:00,A,0.118
SLOT_029,2024-02-17 05:30:00,E,0.084
SLOT_047,2024-03-15 20:00:00,A,0.325
SLOT_029,2024-03-09 18:00:00,C,0.236
SLOT_028,2024-02-27 23:30:00,A,0.393
SLOT_011,2024-01-25 01:00:00,E,0.36
SLOT_003,2024-03-05 00:30:00,E,0.069
SLOT_029,2024-02-02 07:00:00,B,0.268
SLOT_045,2024-03-18 04:30:00,E,0.153
SLOT_007,2024-02-05 00:00:00,D,0.279
SLOT_020,2024-01-24 12:00:00,A,0.248
SLOT_038,2024-01-30 22:00:00,E,0.132
SLOT_020,2024-02-01 16:30:00,C,0.392
SLOT_029,2024-02-12 19:30:00,B,0.124
SLOT_045,2024-03-26 08:30:00,C,0.335
SLOT_041,2024-02-03 13:00:00,A,0.798
SLOT_011,2024-01-20 17:00:00,A,0.037
SLOT_028,2024-01-10 07:30:00,E,0.406
SLOT_014,2024-02-02 17:00:00,D,0.484
SLOT_030,2024-02-07 13:00:00,A,0.605
SLOT_014,2024-02-15 13:00:00,D,0.243
SLOT_017,2024-01-07 08:30:00,D,0.301
SLOT_021,2024-02-26 13:30:00,B,0.356
SLOT_008,2024-02-20 21:00:00,B,0.415
SLOT_041,2024-01-12 05:00:00,A,0.138
SLOT_044,2024-02-29 00:00:00,E,0.646
SLOT_024,2024-03-01 05:30:00,C,0.115
SLOT_042,2024-01-11 02:30:00,B,0.585
SLOT_044,2024-01-03 13:00:00,B,0.622
SLOT_048,2024-03-28 05:30:00,D,0.13
SLOT_003,2024-03-02 19:30:00,D,0.514
SLOT_039,2024-01-08 19:30:00,B,0.207
SLOT_050,2024-02-29 00:30:00,C,0.187
SLOT_033,2024-03-20 07:00:00,B,0.1
SLOT_009,2024-02-14 03:00:00,B,0.135
SLOT_009,2024-03-13 22:30:00,B,0.251
SLOT_023,2024-01-16 02:30:00,E,0.369
SLOT_011,2024-01-27 01:30:00,A,0.271
SLOT_016,2024-01-03 09:00:00,C,0.685
SLOT_011,2024-01-10 00:30:00,D,0.287
SLOT_034,2024-01-20 19:30:00,C,0.022
SLOT_020,2024-03-29 22:30:00,C,0.309
SLOT_021,2024-01-07 21:00:00,C,0.339
SLOT_013,2024-02-17 03:30:00,B,0.406
SLOT_005,2024-01-16 08:30:00,C,0.296
SLOT_030,2024-02-28 02:30:00,B,0.304
SLOT_040,2024-02-15 10:30:00,C,0.158
SLOT_044,2024-01-22 05:00:00,B,0.299
SLOT_025,2024-01-27 14:30:00,B,0.307
SLOT_029,2024-01-09 23:30:00,E,0.413
SLOT_029,2024-02-01 19:00:00,C,0.291
SLOT_005,2024-02-11 11:30:00,E,0.361
SLOT_012,2024-01-28 01:00:00,E,0.199
SLOT_015,2024-03-12 00:00:00,C,0.381
SLOT_022,2024-01-23 07:30:00,A,0.214
SLOT_006,2024-03-04 02:00:00,C,0.136
SLOT_036,2024-02-27 17:30:00,C,0.304
SLOT_009,2024-01-01 15:00:00,E,0.168
SLOT_021,2024-03-12 04:00:00,C,0.45
SLOT_042,2024-03-11 22:30:00,E,0.192
SLOT_034,2024-03-17 01:30:00,D,0.411
SLOT_029,2024-01-08 07:30:00,C,0.151
SLOT_019,2024-02-15 07:00:00,E,0.335
SLOT_035,2024-03-28 22:30:00,A,0.375
SLOT_018,2024-03-05 06:30:00,E,0.476
SLOT_016,2024-02-26 02:30:00,C,0.514
SLOT_033,2024-01-03 23:00:00,C,0.508
SLOT_009,2024-02-28 20:30:00,C,0.098
SLOT_030,2024-03-08 17:00:00,C,0.19
SLOT_031,2024-01-20 18:30:00,C,0.369
SLOT_027,2024-02-26 22:30:00,D,0.514
SLOT_015,2024-01-06 12:30:00,E,0.185
SLOT_002,2024-03-21 06:30:00,E,0.498
SLOT_012,2024-02-18 17:30:00,A,0.31
SLOT_041,2024-02-20 16:30:00,C,0.136
SLOT_043,2024-01-26 17:00:00,C,0.183
SLOT_008,2024-02-29 15:00:00,E,0.089
SLOT_012,2024-03-30 02:30:00,C,0.219
SLOT_019,2024-02-11 19:00:00,D,0.436
SLOT_043,2024-02-19 15:30:00,D,0.23
SLOT_015,2024-03-07 15:00:00,B,0.338
SLOT_012,2024-01-10 10:00:00,D,0.07
SLOT_011,2024-03-21 16:00:00,A,0.281
SLOT_028,2024-03-29 21:30:00,A,0.444
SLOT_044,2024-02-21 07:30:00,C,0.24
SLOT_010,2024-03-25 20:30:00,D,0.42
SLOT_003,2024-01-18 09:30:00,A,0.165
SLOT_049,2024-02-01 17:30:00,E,0.223
SLOT_044,2024-01-15 12:30:00,A,0.265
SLOT_010,2024-03-05 08:00:00,A,0.502
SLOT_038,2024-02-14 23:00:00,E,0.031
SLOT_014,2024-02-21 05:30:00,C,0.444
SLOT_035,2024-03-19 22:00:00,A,0.139
SLOT_023,2024-02-16 22:00:00,D,0.204
SLOT_025,2024-02-21 18:30:00,B,0.333
SLOT_026,2024-01-02 16:00:00,B,0.338
SLOT_029,2024-03-13 13:30:00,C,0.275
SLOT_047,2024-03-23 16:00:00,B,0.265
SLOT_040,2024-03-09 13:30:00,C,0.305
SLOT_022,2024-03-20 09:00:00,B,0.286
SLOT_005,2024-03-09 20:30:00,C,0.192
SLOT_035,2024-02-06 04:30:00,A,0.409
SLOT_003,2024-03-12 14:00:00,B,0.149
SLOT_043,2024-02-22 02:30:00,A,0.351
SLOT_046,2024-02-16 21:30:00,A,0.232
SLOT_027,2024-03-17 04:30:00,A,0.404
SLOT_029,2024-02-05 09:00:00,A,0.173
SLOT_023,2024-01-06 01:00:00,A,0.056
SLOT_002,2024-01-01 13:00:00,C,0.209
SLOT_011,2024-01-13 22:30:00,A,0.596
SLOT_050,2024-01-26 13:00:00,A,0.3
SLOT_023,2024-02-08 23:00:00,A,0.608
SLOT_032,2024-02-23 23:30:00,A,0.057
SLOT_014,2024-02-27 06:00:00,E,0.223
SLOT_012,2024-02-06 11:00:00,B,0.638
SLOT_009,2024-02-19 06:30:00,D,0.567
SLOT_014,2024-01-30 01:00:00,C,0.263
SLOT_046,2024-01-31 17:00:00,A,0.534
SLOT_042,2024-03-08 11:00:00,D,0.032
SLOT_016,2024-01-12 02:00:00,A,0.415
SLOT_046,2024-01-14 05:30:00,B,0.204
SLOT_008,2024-02-08 01:00:00,C,0.275
SLOT_050,2024-01-05 02:30:00,E,0.049
SLOT_031,2024-02-13 23:30:00,C,0.08
SLOT_012,2024-01-31 14:30:00,B,0.591
SLOT_002,2024-03-19 16:30:00,D,0.587
SLOT_014,2024-02-26 17:30:00,E,0.181
SLOT_018,2024-01-16 22:00:00,E,0.275
SLOT_022,2024-02-11 06:00:00,B,0.608
SLOT_023,2024-02-03 18:00:00,A,0.193
SLOT_031,2024-03-08 20:00:00,E,0.282
SLOT_023,2024-02-27 03:00:00,C,0.146
SLOT_049,2024-03-12 01:00:00,C,0.118
SLOT_027,2024-02-28 02:30:00,C,0.484
SLOT_026,2024-02-29 21:00:00,E,0.597
SLOT_036,2024-01-05 08:30:00,B,0.162
SLOT_047,2024-02-06 08:30:00,A,0.329
SLOT_020,2024-03-04 20:00:00,B,0.199
SLOT_002,2024-01-07 01:00:00,E,0.26
SLOT_027,2024-02-09 23:00:00,A,0.356
SLOT_027,2024-01-21 00:00:00,A,0.283
SLOT_018,2024-02-21 03:30:00,A,0.368
SLOT_043,2024-01-07 14:00:00,E,0.444
SLOT_042,2024-01-02 08:00:00,D,0.45
SLOT_011,2024-03-30 00:30:00,C,0.608
SLOT_015,2024-03-25 14:30:00,B,0.539
SLOT_025,2024-02-27 20:00:00,E,0.065
SLOT_026,2024-03-19 16:00:00,E,0.306
SLOT_006,2024-02-21 00:30:00,D,0.361
SLOT_013,2024-03-07 19:00:00,B,0.245
SLOT_022,2024-03-12 04:30:00,C,0.197
SLOT_028,2024-01-11 02:00:00,C,0.265
SLOT_010,2024-03-25 08:00:00,D,0.239
SLOT_013,2024-03-22 22:00:00,C,0.227
SLOT_014,2024-03-06 15:30:00,D,0.249
SLOT_044,2024-01-12 18:30:00,C,0.388
SLOT_014,2024-01-31 08:00:00,D,0.243
SLOT_016,2024-03-24 22:30:00,A,0.047
SLOT_019,2024-03-01 14:30:00,D,0.34
SLOT_039,2024-01-28 10:00:00,E,0.153
SLOT_042,2024-03-20 04:30:00,E,0.317
SLOT_035,2024-02-23 03:00:00,A,0.192
SLOT_014,2024-01-09 23:00:00,E,0.375
SLOT_007,2024-03-30 08:00:00,C,0.229
SLOT_022,2024-01-29 19:00:00,A,0.317
SLOT_043,2024-02-04 10:30:00,D,0.015
SLOT_045,2024-02-20 03:00:00,D,0.078
SLOT_026,2024-01-22 19:30:00,E,0.394
SLOT_026,2024-01-04 02:30:00,B,0.156
SLOT_050,2024-03-12 23:00:00,C,0.239
SLOT_018,2024-01-12 15:00:00,B,0.266
SLOT_013,2024-02-05 15:00:00,B,0.3
SLOT_011,2024-03-01 04:30:00,A,0.537
SLOT_042,2024-01-04 01:00:00,A,0.195
SLOT_023,2024-03-07 03:30:00,E,0.296
SLOT_040,2024-03-29 18:00:00,E,0.536
SLOT_014,2024-03-06 07:00:00,D,0.375
SLOT_045,2024-02-17 23:00:00,C,0.531
SLOT_020,2024-01-04 00:30:00,E,0.195
SLOT_020,2024-01-24 04:30:00,B,0.199
SLOT_026,2024-02-21 20:30:00,B,0.557
SLOT_013,2024-02-21 21:30:00,E,0.029
SLOT_019,2024-02-02 14:30:00,D,0.144
SLOT_045,2024-03-14 06:30:00,C,0.197
SLOT_039,2024-03-20 21:00:00,B,0.341
SLOT_024,2024-01-12 19:00:00,D,0.324
SLOT_026,2024-02-10 04:00:00,C,0.13
SLOT_029,2024-02-22 11:00:00,B,0.274
SLOT_049,2024-01-09 00:30:00,A,0.114
SLOT_004,2024-01-30 11:30:00,A,0.305
SLOT_022,2024-01-16 21:30:00,C,0.826
SLOT_043,2024-02-22 16:30:00,D,0.229
SLOT_047,2024-01-02 03:30:00,D,0.465
SLOT_015,2024-02-25 05:30:00,B,0.428
SLOT_027,2024-02-16 23:30:00,D,0.414
SLOT_028,2024-03-02 18:00:00,C,0.279
SLOT_020,2024-02-02 00:00:00,B,0.239
SLOT_034,2024-02-09 13:30:00,C,0.147
SLOT_026,2024-01-01 14:00:00,E,0.325
SLOT_015,2024-01-13 19:00:00,D,0.05
SLOT_049,2024-01-24 15:00:00,E,0.136
SLOT_034,2024-02-23 01:00:00,B,0.363
SLOT_025,2024-02-13 13:00:00,E,0.336
SLOT_023,2024-01-20 15:30:00,A,0.228
SLOT_020,2024-02-27 21:00:00,C,0.169
SLOT_046,2024-03-05 22:30:00,B,0.193
SLOT_025,2024-01-20 19:00:00,C,0.475
SLOT_046,2024-01-09 18:00:00,D,0.21
SLOT_020,2024-01-15 16:00:00,B,0.172
SLOT_022,2024-02-28 10:00:00,B,0.063
SLOT_022,2024-03-01 20:30:00,E,0.252
SLOT_019,2024-03-02 09:00:00,D,0.396
SLOT_042,2024-03-25 15:00:00,A,0.312
SLOT_003,2024-03-19 06:30:00,D,0.458
SLOT_050,2024-02-16 07:00:00,A,0.025
SLOT_044,2024-01-21 18:30:00,C,0.212
SLOT_013,2024-01-25 06:30:00,E,0.216
SLOT_025,2024-03-13 03:30:00,A,0.458
SLOT_020,2024-02-28 02:00:00,A,0.202
SLOT_007,2024-01-29 10:00:00,A,0.579
SLOT_044,2024-02-12 00:00:00,B,0.291
SLOT_041,2024-02-08 18:30:00,D,0.241
SLOT_027,2024-03-19 18:30:00,B,0.207
SLOT_032,2024-01-23 09:00:00,D,0.212
SLOT_005,2024-02-19 00:30:00,A,0.21
SLOT_002,2024-03-20 00:30:00,A,0.195
SLOT_012,2024-01-29 23:30:00,E,0.256
SLOT_007,2024-01-10 08:30:00,E,0.165
SLOT_018,2024-02-20 06:30:00,E,0.117
SLOT_039,2024-02-17 22:30:00,B,0.605
SLOT_017,2024-02-14 16:30:00,A,0.238
SLOT_025,2024-03-11 20:00:00,D,0.578
SLOT_018,2024-02-12 01:30:00,E,0.163
SLOT_025,2024-03-05 13:00:00,D,0.636
SLOT_047,2024-01-07 22:00:00,D,0.206
SLOT_039,2024-03-22 17:00:00,A,0.365
SLOT_006,2024-03-13 15:00:00,A,0.213
SLOT_031,2024-01-02 04:00:00,C,0.202
SLOT_029,2024-03-26 07:30:00,D,0.134
SLOT_011,2024-03-16 15:30:00,A,0.159
SLOT_036,2024-02-24 23:00:00,B,0.315
SLOT_043,2024-03-07 15:30:00,E,0.266
SLOT_012,2024-03-05 23:00:00,B,0.317
SLOT_028,2024-02-07 15:30:00,B,0.386
SLOT_011,2024-01-12 07:30:00,C,0.12
SLOT_002,2024-01-02 18:00:00,C,0.083
SLOT_031,2024-03-17 11:00:00,A,0.084
SLOT_033,2024-01-25 02:30:00,A,0.128
SLOT_036,2024-01-26 11:00:00,A,0.626
SLOT_002,2024-03-27 05:00:00,D,0.344
SLOT_009,2024-01-01 10:00:00,A,0.672
